store_id,item_id,date,week,on_hand_qty,on_order_qty,inventory_status,woc
STR_E01,1200080994,2024-01-23,2024-W04,116.0,0.0,LOW,2.0
STR_E01,2840016014,2024-01-23,2024-W04,117.0,65.0,LOW,1.86
STR_E01,4900005010,2024-01-23,2024-W04,97.0,76.0,LOW,1.61
STR_E02,1200080994,2024-01-23,2024-W04,100.0,71.0,LOW,1.64
STR_E02,2840016014,2024-01-23,2024-W04,113.0,70.0,LOW,1.8
STR_E02,4900005010,2024-01-23,2024-W04,50.0,123.0,LOW,0.82
STR_W01,1200080994,2024-01-23,2024-W04,105.0,64.0,LOW,1.77
STR_W01,2840016014,2024-01-23,2024-W04,109.0,69.0,LOW,1.76
STR_W01,4900005010,2024-01-23,2024-W04,113.0,66.0,LOW,1.8
DC_EAST,1200080994,2024-01-23,2024-W04,171.0,424.0,AVAILABLE,
DC_EAST,2840016014,2024-01-23,2024-W04,495.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-01-23,2024-W04,77.0,534.0,AVAILABLE,
DC_WEST,1200080994,2024-01-23,2024-W04,64.0,232.0,AVAILABLE,
DC_WEST,2840016014,2024-01-23,2024-W04,235.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-01-23,2024-W04,245.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-01-24,2024-W04,109.0,0.0,LOW,1.89
STR_E01,2840016014,2024-01-24,2024-W04,174.0,0.0,AVAILABLE,2.77
STR_E01,4900005010,2024-01-24,2024-W04,164.0,0.0,AVAILABLE,2.72
STR_E02,1200080994,2024-01-24,2024-W04,160.0,0.0,AVAILABLE,2.6
STR_E02,2840016014,2024-01-24,2024-W04,161.0,15.0,AVAILABLE,2.59
STR_E02,4900005010,2024-01-24,2024-W04,166.0,0.0,AVAILABLE,2.75
STR_W01,1200080994,2024-01-24,2024-W04,161.0,0.0,AVAILABLE,2.72
STR_W01,2840016014,2024-01-24,2024-W04,166.0,0.0,AVAILABLE,2.65
STR_W01,4900005010,2024-01-24,2024-W04,170.0,0.0,AVAILABLE,2.71
DC_EAST,1200080994,2024-01-24,2024-W04,171.0,424.0,AVAILABLE,
DC_EAST,2840016014,2024-01-24,2024-W04,495.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-01-24,2024-W04,77.0,534.0,AVAILABLE,
DC_WEST,1200080994,2024-01-24,2024-W04,64.0,232.0,AVAILABLE,
DC_WEST,2840016014,2024-01-24,2024-W04,235.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-01-24,2024-W04,245.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-01-25,2024-W04,100.0,0.0,LOW,1.73
STR_E01,2840016014,2024-01-25,2024-W04,166.0,0.0,AVAILABLE,2.66
STR_E01,4900005010,2024-01-25,2024-W04,156.0,0.0,AVAILABLE,2.59
STR_E02,1200080994,2024-01-25,2024-W04,152.0,0.0,AVAILABLE,2.48
STR_E02,2840016014,2024-01-25,2024-W04,153.0,15.0,AVAILABLE,2.47
STR_E02,4900005010,2024-01-25,2024-W04,156.0,0.0,AVAILABLE,2.57
STR_W01,1200080994,2024-01-25,2024-W04,150.0,0.0,AVAILABLE,2.5
STR_W01,2840016014,2024-01-25,2024-W04,157.0,0.0,AVAILABLE,2.5
STR_W01,4900005010,2024-01-25,2024-W04,163.0,0.0,AVAILABLE,2.62
DC_EAST,1200080994,2024-01-25,2024-W04,171.0,424.0,AVAILABLE,
DC_EAST,2840016014,2024-01-25,2024-W04,495.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-01-25,2024-W04,611.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-01-25,2024-W04,64.0,232.0,AVAILABLE,
DC_WEST,2840016014,2024-01-25,2024-W04,235.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-01-25,2024-W04,245.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-01-26,2024-W04,92.0,0.0,LOW,1.59
STR_E01,2840016014,2024-01-26,2024-W04,157.0,0.0,AVAILABLE,2.51
STR_E01,4900005010,2024-01-26,2024-W04,146.0,0.0,AVAILABLE,2.41
STR_E02,1200080994,2024-01-26,2024-W04,142.0,0.0,AVAILABLE,2.3
STR_E02,2840016014,2024-01-26,2024-W04,161.0,0.0,AVAILABLE,2.62
STR_E02,4900005010,2024-01-26,2024-W04,149.0,0.0,AVAILABLE,2.47
STR_W01,1200080994,2024-01-26,2024-W04,141.0,0.0,AVAILABLE,2.35
STR_W01,2840016014,2024-01-26,2024-W04,149.0,0.0,AVAILABLE,2.39
STR_W01,4900005010,2024-01-26,2024-W04,154.0,0.0,AVAILABLE,2.48
DC_EAST,1200080994,2024-01-26,2024-W04,595.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-01-26,2024-W04,495.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-01-26,2024-W04,611.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-01-26,2024-W04,296.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-01-26,2024-W04,235.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-01-26,2024-W04,245.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-01-27,2024-W04,81.0,0.0,LOW,1.38
STR_E01,2840016014,2024-01-27,2024-W04,147.0,0.0,AVAILABLE,2.34
STR_E01,4900005010,2024-01-27,2024-W04,137.0,0.0,AVAILABLE,2.26
STR_E02,1200080994,2024-01-27,2024-W04,134.0,0.0,AVAILABLE,2.18
STR_E02,2840016014,2024-01-27,2024-W04,153.0,0.0,AVAILABLE,2.5
STR_E02,4900005010,2024-01-27,2024-W04,140.0,0.0,AVAILABLE,2.32
STR_W01,1200080994,2024-01-27,2024-W04,130.0,0.0,AVAILABLE,2.14
STR_W01,2840016014,2024-01-27,2024-W04,140.0,0.0,AVAILABLE,2.24
STR_W01,4900005010,2024-01-27,2024-W04,146.0,0.0,AVAILABLE,2.36
DC_EAST,1200080994,2024-01-27,2024-W04,595.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-01-27,2024-W04,495.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-01-27,2024-W04,611.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-01-27,2024-W04,296.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-01-27,2024-W04,235.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-01-27,2024-W04,245.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-01-28,2024-W04,43.0,0.0,LOW,0.65
STR_E01,2840016014,2024-01-28,2024-W04,123.0,0.0,LOW,1.85
STR_E01,4900005010,2024-01-28,2024-W04,114.0,0.0,LOW,1.77
STR_E02,1200080994,2024-01-28,2024-W04,95.0,0.0,LOW,1.38
STR_E02,2840016014,2024-01-28,2024-W04,135.0,0.0,AVAILABLE,2.13
STR_E02,4900005010,2024-01-28,2024-W04,107.0,0.0,LOW,1.61
STR_W01,1200080994,2024-01-28,2024-W04,91.0,0.0,LOW,1.33
STR_W01,2840016014,2024-01-28,2024-W04,119.0,0.0,LOW,1.82
STR_W01,4900005010,2024-01-28,2024-W04,114.0,0.0,LOW,1.68
DC_EAST,1200080994,2024-01-28,2024-W04,595.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-01-28,2024-W04,495.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-01-28,2024-W04,611.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-01-28,2024-W04,296.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-01-28,2024-W04,235.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-01-28,2024-W04,245.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-01-29,2024-W05,8.0,0.0,LOW,0.11
STR_E01,2840016014,2024-01-29,2024-W05,108.0,0.0,LOW,1.6
STR_E01,4900005010,2024-01-29,2024-W05,86.0,0.0,LOW,1.25
STR_E02,1200080994,2024-01-29,2024-W05,62.0,0.0,LOW,0.82
STR_E02,2840016014,2024-01-29,2024-W05,111.0,0.0,LOW,1.66
STR_E02,4900005010,2024-01-29,2024-W05,74.0,0.0,LOW,1.01
STR_W01,1200080994,2024-01-29,2024-W05,57.0,0.0,LOW,0.76
STR_W01,2840016014,2024-01-29,2024-W05,101.0,0.0,LOW,1.5
STR_W01,4900005010,2024-01-29,2024-W05,87.0,0.0,LOW,1.21
DC_EAST,1200080994,2024-01-29,2024-W05,595.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-01-29,2024-W05,495.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-01-29,2024-W05,611.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-01-29,2024-W05,296.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-01-29,2024-W05,235.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-01-29,2024-W05,245.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-01-30,2024-W05,0.0,210.0,ZERO,0.0
STR_E01,2840016014,2024-01-30,2024-W05,83.0,94.0,LOW,1.15
STR_E01,4900005010,2024-01-30,2024-W05,59.0,121.0,LOW,0.8
STR_E02,1200080994,2024-01-30,2024-W05,23.0,164.0,LOW,0.28
STR_E02,2840016014,2024-01-30,2024-W05,90.0,90.0,LOW,1.28
STR_E02,4900005010,2024-01-30,2024-W05,43.0,145.0,LOW,0.54
STR_W01,1200080994,2024-01-30,2024-W05,24.0,168.0,LOW,0.3
STR_W01,2840016014,2024-01-30,2024-W05,82.0,102.0,LOW,1.17
STR_W01,4900005010,2024-01-30,2024-W05,58.0,129.0,LOW,0.75
DC_EAST,1200080994,2024-01-30,2024-W05,221.0,520.0,AVAILABLE,
DC_EAST,2840016014,2024-01-30,2024-W05,311.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-01-30,2024-W05,345.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-01-30,2024-W05,128.0,248.0,AVAILABLE,
DC_WEST,2840016014,2024-01-30,2024-W05,133.0,204.0,AVAILABLE,
DC_WEST,4900005010,2024-01-30,2024-W05,116.0,246.0,AVAILABLE,
STR_E01,1200080994,2024-01-31,2024-W05,180.0,0.0,AVAILABLE,2.15
STR_E01,2840016014,2024-01-31,2024-W05,157.0,0.0,AVAILABLE,2.1
STR_E01,4900005010,2024-01-31,2024-W05,155.0,0.0,LOW,1.98
STR_E02,1200080994,2024-01-31,2024-W05,154.0,0.0,LOW,1.72
STR_E02,2840016014,2024-01-31,2024-W05,159.0,0.0,AVAILABLE,2.14
STR_E02,4900005010,2024-01-31,2024-W05,158.0,0.0,LOW,1.88
STR_W01,1200080994,2024-01-31,2024-W05,160.0,0.0,LOW,1.83
STR_W01,2840016014,2024-01-31,2024-W05,164.0,0.0,AVAILABLE,2.26
STR_W01,4900005010,2024-01-31,2024-W05,161.0,0.0,LOW,1.98
DC_EAST,1200080994,2024-01-31,2024-W05,221.0,520.0,AVAILABLE,
DC_EAST,2840016014,2024-01-31,2024-W05,311.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-01-31,2024-W05,345.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-01-31,2024-W05,128.0,248.0,AVAILABLE,
DC_WEST,2840016014,2024-01-31,2024-W05,133.0,204.0,AVAILABLE,
DC_WEST,4900005010,2024-01-31,2024-W05,116.0,246.0,AVAILABLE,
STR_E01,1200080994,2024-02-01,2024-W05,150.0,0.0,LOW,1.68
STR_E01,2840016014,2024-02-01,2024-W05,138.0,0.0,LOW,1.77
STR_E01,4900005010,2024-02-01,2024-W05,123.0,0.0,LOW,1.46
STR_E02,1200080994,2024-02-01,2024-W05,113.0,0.0,LOW,1.15
STR_E02,2840016014,2024-02-01,2024-W05,137.0,0.0,LOW,1.77
STR_E02,4900005010,2024-02-01,2024-W05,133.0,0.0,LOW,1.51
STR_W01,1200080994,2024-02-01,2024-W05,119.0,0.0,LOW,1.25
STR_W01,2840016014,2024-02-01,2024-W05,148.0,0.0,AVAILABLE,2.0
STR_W01,4900005010,2024-02-01,2024-W05,127.0,0.0,LOW,1.45
DC_EAST,1200080994,2024-02-01,2024-W05,221.0,520.0,AVAILABLE,
DC_EAST,2840016014,2024-02-01,2024-W05,311.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-02-01,2024-W05,345.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-02-01,2024-W05,376.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-01,2024-W05,133.0,204.0,AVAILABLE,
DC_WEST,4900005010,2024-02-01,2024-W05,116.0,246.0,AVAILABLE,
STR_E01,1200080994,2024-02-02,2024-W05,113.0,0.0,LOW,1.17
STR_E01,2840016014,2024-02-02,2024-W05,111.0,0.0,LOW,1.35
STR_E01,4900005010,2024-02-02,2024-W05,92.0,0.0,LOW,1.02
STR_E02,1200080994,2024-02-02,2024-W05,75.0,0.0,LOW,0.71
STR_E02,2840016014,2024-02-02,2024-W05,116.0,0.0,LOW,1.44
STR_E02,4900005010,2024-02-02,2024-W05,108.0,0.0,LOW,1.17
STR_W01,1200080994,2024-02-02,2024-W05,87.0,0.0,LOW,0.86
STR_W01,2840016014,2024-02-02,2024-W05,123.0,0.0,LOW,1.56
STR_W01,4900005010,2024-02-02,2024-W05,91.0,0.0,LOW,0.96
DC_EAST,1200080994,2024-02-02,2024-W05,221.0,520.0,AVAILABLE,
DC_EAST,2840016014,2024-02-02,2024-W05,311.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-02-02,2024-W05,345.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-02-02,2024-W05,376.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-02,2024-W05,337.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-02-02,2024-W05,116.0,246.0,AVAILABLE,
STR_E01,1200080994,2024-02-03,2024-W05,83.0,0.0,LOW,0.81
STR_E01,2840016014,2024-02-03,2024-W05,90.0,0.0,LOW,1.05
STR_E01,4900005010,2024-02-03,2024-W05,64.0,0.0,LOW,0.68
STR_E02,1200080994,2024-02-03,2024-W05,36.0,0.0,LOW,0.32
STR_E02,2840016014,2024-02-03,2024-W05,93.0,0.0,LOW,1.09
STR_E02,4900005010,2024-02-03,2024-W05,74.0,0.0,LOW,0.75
STR_W01,1200080994,2024-02-03,2024-W05,55.0,0.0,LOW,0.51
STR_W01,2840016014,2024-02-03,2024-W05,105.0,0.0,LOW,1.29
STR_W01,4900005010,2024-02-03,2024-W05,61.0,0.0,LOW,0.61
DC_EAST,1200080994,2024-02-03,2024-W05,221.0,520.0,AVAILABLE,
DC_EAST,2840016014,2024-02-03,2024-W05,311.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-02-03,2024-W05,345.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-02-03,2024-W05,376.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-03,2024-W05,337.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-02-03,2024-W05,362.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-02-04,2024-W05,55.0,0.0,LOW,0.51
STR_E01,2840016014,2024-02-04,2024-W05,68.0,0.0,LOW,0.76
STR_E01,4900005010,2024-02-04,2024-W05,40.0,0.0,LOW,0.41
STR_E02,1200080994,2024-02-04,2024-W05,7.0,0.0,LOW,0.06
STR_E02,2840016014,2024-02-04,2024-W05,74.0,0.0,LOW,0.85
STR_E02,4900005010,2024-02-04,2024-W05,49.0,0.0,LOW,0.48
STR_W01,1200080994,2024-02-04,2024-W05,27.0,0.0,LOW,0.24
STR_W01,2840016014,2024-02-04,2024-W05,85.0,0.0,LOW,1.01
STR_W01,4900005010,2024-02-04,2024-W05,36.0,0.0,LOW,0.34
DC_EAST,1200080994,2024-02-04,2024-W05,741.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-02-04,2024-W05,311.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-02-04,2024-W05,345.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-02-04,2024-W05,376.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-04,2024-W05,337.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-02-04,2024-W05,362.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-02-05,2024-W06,28.0,0.0,LOW,0.25
STR_E01,2840016014,2024-02-05,2024-W06,56.0,0.0,LOW,0.62
STR_E01,4900005010,2024-02-05,2024-W06,23.0,0.0,LOW,0.23
STR_E02,1200080994,2024-02-05,2024-W06,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-02-05,2024-W06,58.0,0.0,LOW,0.66
STR_E02,4900005010,2024-02-05,2024-W06,29.0,0.0,LOW,0.28
STR_W01,1200080994,2024-02-05,2024-W06,3.0,0.0,LOW,0.03
STR_W01,2840016014,2024-02-05,2024-W06,67.0,0.0,LOW,0.77
STR_W01,4900005010,2024-02-05,2024-W06,17.0,0.0,LOW,0.16
DC_EAST,1200080994,2024-02-05,2024-W06,741.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-02-05,2024-W06,311.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-02-05,2024-W06,345.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-02-05,2024-W06,376.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-05,2024-W06,337.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-02-05,2024-W06,362.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-02-06,2024-W06,10.0,306.0,LOW,0.09
STR_E01,2840016014,2024-02-06,2024-W06,44.0,213.0,LOW,0.49
STR_E01,4900005010,2024-02-06,2024-W06,0.0,282.0,ZERO,0.0
STR_E02,1200080994,2024-02-06,2024-W06,0.0,370.0,ZERO,0.0
STR_E02,2840016014,2024-02-06,2024-W06,48.0,98.0,LOW,0.55
STR_E02,4900005010,2024-02-06,2024-W06,8.0,63.0,LOW,0.07
STR_W01,1200080994,2024-02-06,2024-W06,0.0,345.0,ZERO,0.0
STR_W01,2840016014,2024-02-06,2024-W06,56.0,192.0,LOW,0.64
STR_W01,4900005010,2024-02-06,2024-W06,0.0,305.0,ZERO,0.0
DC_EAST,1200080994,2024-02-06,2024-W06,65.0,1112.0,AVAILABLE,
DC_EAST,2840016014,2024-02-06,2024-W06,0.0,900.0,ZERO,
DC_EAST,4900005010,2024-02-06,2024-W06,0.0,1032.0,ZERO,
DC_WEST,1200080994,2024-02-06,2024-W06,31.0,552.0,AVAILABLE,
DC_WEST,2840016014,2024-02-06,2024-W06,145.0,288.0,AVAILABLE,
DC_WEST,4900005010,2024-02-06,2024-W06,57.0,480.0,AVAILABLE,
STR_E01,1200080994,2024-02-07,2024-W06,0.0,306.0,ZERO,0.0
STR_E01,2840016014,2024-02-07,2024-W06,245.0,0.0,AVAILABLE,2.7
STR_E01,4900005010,2024-02-07,2024-W06,0.0,282.0,ZERO,0.0
STR_E02,1200080994,2024-02-07,2024-W06,354.0,0.0,AVAILABLE,2.75
STR_E02,2840016014,2024-02-07,2024-W06,138.0,0.0,LOW,1.57
STR_E02,4900005010,2024-02-07,2024-W06,60.0,0.0,LOW,0.55
STR_W01,1200080994,2024-02-07,2024-W06,328.0,0.0,AVAILABLE,2.68
STR_W01,2840016014,2024-02-07,2024-W06,241.0,0.0,AVAILABLE,2.78
STR_W01,4900005010,2024-02-07,2024-W06,288.0,0.0,AVAILABLE,2.57
DC_EAST,1200080994,2024-02-07,2024-W06,65.0,1112.0,AVAILABLE,
DC_EAST,2840016014,2024-02-07,2024-W06,0.0,900.0,ZERO,
DC_EAST,4900005010,2024-02-07,2024-W06,0.0,1032.0,ZERO,
DC_WEST,1200080994,2024-02-07,2024-W06,31.0,552.0,AVAILABLE,
DC_WEST,2840016014,2024-02-07,2024-W06,145.0,288.0,AVAILABLE,
DC_WEST,4900005010,2024-02-07,2024-W06,57.0,480.0,AVAILABLE,
STR_E01,1200080994,2024-02-08,2024-W06,294.0,0.0,AVAILABLE,2.51
STR_E01,2840016014,2024-02-08,2024-W06,237.0,0.0,AVAILABLE,2.62
STR_E01,4900005010,2024-02-08,2024-W06,0.0,282.0,ZERO,0.0
STR_E02,1200080994,2024-02-08,2024-W06,343.0,0.0,AVAILABLE,2.64
STR_E02,2840016014,2024-02-08,2024-W06,128.0,0.0,LOW,1.46
STR_E02,4900005010,2024-02-08,2024-W06,51.0,0.0,LOW,0.46
STR_W01,1200080994,2024-02-08,2024-W06,316.0,0.0,AVAILABLE,2.56
STR_W01,2840016014,2024-02-08,2024-W06,234.0,0.0,AVAILABLE,2.71
STR_W01,4900005010,2024-02-08,2024-W06,278.0,0.0,AVAILABLE,2.48
DC_EAST,1200080994,2024-02-08,2024-W06,65.0,1112.0,AVAILABLE,
DC_EAST,2840016014,2024-02-08,2024-W06,0.0,900.0,ZERO,
DC_EAST,4900005010,2024-02-08,2024-W06,0.0,1032.0,ZERO,
DC_WEST,1200080994,2024-02-08,2024-W06,583.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-08,2024-W06,145.0,288.0,AVAILABLE,
DC_WEST,4900005010,2024-02-08,2024-W06,537.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-02-09,2024-W06,284.0,0.0,AVAILABLE,2.42
STR_E01,2840016014,2024-02-09,2024-W06,226.0,0.0,AVAILABLE,2.48
STR_E01,4900005010,2024-02-09,2024-W06,272.0,0.0,AVAILABLE,2.55
STR_E02,1200080994,2024-02-09,2024-W06,335.0,0.0,AVAILABLE,2.6
STR_E02,2840016014,2024-02-09,2024-W06,117.0,0.0,LOW,1.33
STR_E02,4900005010,2024-02-09,2024-W06,42.0,0.0,LOW,0.38
STR_W01,1200080994,2024-02-09,2024-W06,307.0,0.0,AVAILABLE,2.49
STR_W01,2840016014,2024-02-09,2024-W06,227.0,0.0,AVAILABLE,2.65
STR_W01,4900005010,2024-02-09,2024-W06,267.0,0.0,AVAILABLE,2.37
DC_EAST,1200080994,2024-02-09,2024-W06,65.0,1112.0,AVAILABLE,
DC_EAST,2840016014,2024-02-09,2024-W06,562.0,338.0,AVAILABLE,
DC_EAST,4900005010,2024-02-09,2024-W06,0.0,1032.0,ZERO,
DC_WEST,1200080994,2024-02-09,2024-W06,583.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-09,2024-W06,433.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-02-09,2024-W06,537.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-02-10,2024-W06,273.0,0.0,AVAILABLE,2.31
STR_E01,2840016014,2024-02-10,2024-W06,216.0,0.0,AVAILABLE,2.37
STR_E01,4900005010,2024-02-10,2024-W06,265.0,0.0,AVAILABLE,2.49
STR_E02,1200080994,2024-02-10,2024-W06,327.0,0.0,AVAILABLE,2.54
STR_E02,2840016014,2024-02-10,2024-W06,108.0,0.0,LOW,1.22
STR_E02,4900005010,2024-02-10,2024-W06,33.0,0.0,LOW,0.3
STR_W01,1200080994,2024-02-10,2024-W06,296.0,0.0,AVAILABLE,2.39
STR_W01,2840016014,2024-02-10,2024-W06,220.0,0.0,AVAILABLE,2.58
STR_W01,4900005010,2024-02-10,2024-W06,259.0,0.0,AVAILABLE,2.3
DC_EAST,1200080994,2024-02-10,2024-W06,65.0,1112.0,AVAILABLE,
DC_EAST,2840016014,2024-02-10,2024-W06,562.0,338.0,AVAILABLE,
DC_EAST,4900005010,2024-02-10,2024-W06,0.0,1032.0,ZERO,
DC_WEST,1200080994,2024-02-10,2024-W06,583.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-10,2024-W06,433.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-02-10,2024-W06,537.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-02-11,2024-W06,266.0,0.0,AVAILABLE,2.26
STR_E01,2840016014,2024-02-11,2024-W06,207.0,0.0,AVAILABLE,2.27
STR_E01,4900005010,2024-02-11,2024-W06,257.0,0.0,AVAILABLE,2.44
STR_E02,1200080994,2024-02-11,2024-W06,316.0,0.0,AVAILABLE,2.45
STR_E02,2840016014,2024-02-11,2024-W06,100.0,0.0,LOW,1.14
STR_E02,4900005010,2024-02-11,2024-W06,24.0,0.0,LOW,0.22
STR_W01,1200080994,2024-02-11,2024-W06,286.0,0.0,AVAILABLE,2.31
STR_W01,2840016014,2024-02-11,2024-W06,210.0,0.0,AVAILABLE,2.45
STR_W01,4900005010,2024-02-11,2024-W06,252.0,0.0,AVAILABLE,2.24
DC_EAST,1200080994,2024-02-11,2024-W06,1177.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-02-11,2024-W06,562.0,338.0,AVAILABLE,
DC_EAST,4900005010,2024-02-11,2024-W06,0.0,1032.0,ZERO,
DC_WEST,1200080994,2024-02-11,2024-W06,583.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-11,2024-W06,433.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-02-11,2024-W06,537.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-02-12,2024-W07,259.0,0.0,AVAILABLE,2.2
STR_E01,2840016014,2024-02-12,2024-W07,200.0,0.0,AVAILABLE,2.22
STR_E01,4900005010,2024-02-12,2024-W07,250.0,0.0,AVAILABLE,2.38
STR_E02,1200080994,2024-02-12,2024-W07,308.0,0.0,AVAILABLE,2.39
STR_E02,2840016014,2024-02-12,2024-W07,91.0,0.0,LOW,1.03
STR_E02,4900005010,2024-02-12,2024-W07,14.0,0.0,LOW,0.13
STR_W01,1200080994,2024-02-12,2024-W07,277.0,0.0,AVAILABLE,2.24
STR_W01,2840016014,2024-02-12,2024-W07,203.0,0.0,AVAILABLE,2.37
STR_W01,4900005010,2024-02-12,2024-W07,243.0,0.0,AVAILABLE,2.17
DC_EAST,1200080994,2024-02-12,2024-W07,1177.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-02-12,2024-W07,900.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-02-12,2024-W07,1032.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-02-12,2024-W07,583.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-12,2024-W07,433.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-02-12,2024-W07,537.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-02-13,2024-W07,248.0,0.0,AVAILABLE,2.1
STR_E01,2840016014,2024-02-13,2024-W07,190.0,0.0,AVAILABLE,2.1
STR_E01,4900005010,2024-02-13,2024-W07,243.0,0.0,AVAILABLE,2.32
STR_E02,1200080994,2024-02-13,2024-W07,297.0,0.0,AVAILABLE,2.29
STR_E02,2840016014,2024-02-13,2024-W07,78.0,174.0,LOW,0.88
STR_E02,4900005010,2024-02-13,2024-W07,4.0,316.0,LOW,0.04
STR_W01,1200080994,2024-02-13,2024-W07,269.0,0.0,AVAILABLE,2.18
STR_W01,2840016014,2024-02-13,2024-W07,194.0,0.0,AVAILABLE,2.27
STR_W01,4900005010,2024-02-13,2024-W07,231.0,0.0,AVAILABLE,2.06
DC_EAST,1200080994,2024-02-13,2024-W07,1177.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-02-13,2024-W07,726.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-02-13,2024-W07,716.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-02-13,2024-W07,583.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-02-13,2024-W07,433.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-02-13,2024-W07,537.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-02-14,2024-W07,241.0,0.0,AVAILABLE,2.05
STR_E01,2840016014,2024-02-14,2024-W07,180.0,0.0,LOW,1.98
STR_E01,4900005010,2024-02-14,2024-W07,235.0,0.0,AVAILABLE,2.26
