store_id,item_id,date,week,demand_qty,sales_qty,lost_sales_qty,sales_amount
STR_E01,1200080994,2024-02-08,2024-W06,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-02-08,2024-W06,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-02-08,2024-W06,7.0,0.0,7.0,0.0
STR_E02,1200080994,2024-02-08,2024-W06,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-02-08,2024-W06,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-02-08,2024-W06,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-08,2024-W06,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-02-08,2024-W06,7.0,7.0,0.0,34.93
STR_W01,4900005010,2024-02-08,2024-W06,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-02-09,2024-W06,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-02-09,2024-W06,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-02-09,2024-W06,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-02-09,2024-W06,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-02-09,2024-W06,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-02-09,2024-W06,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-09,2024-W06,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-02-09,2024-W06,7.0,7.0,0.0,34.93
STR_W01,4900005010,2024-02-09,2024-W06,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-02-10,2024-W06,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-02-10,2024-W06,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-02-10,2024-W06,7.0,7.0,0.0,13.93
STR_E02,1200080994,2024-02-10,2024-W06,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-02-10,2024-W06,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-02-10,2024-W06,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-10,2024-W06,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-02-10,2024-W06,7.0,7.0,0.0,34.93
STR_W01,4900005010,2024-02-10,2024-W06,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-02-11,2024-W06,7.0,7.0,0.0,55.93
STR_E01,2840016014,2024-02-11,2024-W06,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-02-11,2024-W06,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-02-11,2024-W06,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-02-11,2024-W06,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-02-11,2024-W06,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-11,2024-W06,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-02-11,2024-W06,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-02-11,2024-W06,7.0,7.0,0.0,13.93
STR_E01,1200080994,2024-02-12,2024-W07,7.0,7.0,0.0,55.93
STR_E01,2840016014,2024-02-12,2024-W07,7.0,7.0,0.0,34.93
STR_E01,4900005010,2024-02-12,2024-W07,7.0,7.0,0.0,13.93
STR_E02,1200080994,2024-02-12,2024-W07,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-02-12,2024-W07,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-02-12,2024-W07,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-02-12,2024-W07,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-02-12,2024-W07,7.0,7.0,0.0,34.93
STR_W01,4900005010,2024-02-12,2024-W07,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-02-13,2024-W07,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-02-13,2024-W07,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-02-13,2024-W07,7.0,7.0,0.0,13.93
STR_E02,1200080994,2024-02-13,2024-W07,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-02-13,2024-W07,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-02-13,2024-W07,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-02-13,2024-W07,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-02-13,2024-W07,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-02-13,2024-W07,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-02-14,2024-W07,7.0,7.0,0.0,55.93
STR_E01,2840016014,2024-02-14,2024-W07,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-02-14,2024-W07,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-02-14,2024-W07,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-02-14,2024-W07,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-02-14,2024-W07,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-02-14,2024-W07,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-02-14,2024-W07,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-02-14,2024-W07,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-02-15,2024-W07,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-02-15,2024-W07,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-02-15,2024-W07,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-02-15,2024-W07,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-02-15,2024-W07,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-02-15,2024-W07,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-15,2024-W07,7.0,7.0,0.0,55.93
STR_W01,2840016014,2024-02-15,2024-W07,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-02-15,2024-W07,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-02-16,2024-W07,8.0,8.0,0.0,63.92
STR_E01,2840016014,2024-02-16,2024-W07,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-02-16,2024-W07,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-02-16,2024-W07,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-02-16,2024-W07,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-02-16,2024-W07,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-16,2024-W07,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-02-16,2024-W07,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-02-16,2024-W07,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-02-17,2024-W07,8.0,8.0,0.0,63.92
STR_E01,2840016014,2024-02-17,2024-W07,6.0,6.0,0.0,29.94
STR_E01,4900005010,2024-02-17,2024-W07,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-02-17,2024-W07,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-02-17,2024-W07,7.0,7.0,0.0,34.93
STR_E02,4900005010,2024-02-17,2024-W07,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-02-17,2024-W07,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-02-17,2024-W07,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-02-17,2024-W07,7.0,7.0,0.0,13.93
STR_E01,1200080994,2024-02-18,2024-W07,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-02-18,2024-W07,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-02-18,2024-W07,7.0,7.0,0.0,13.93
STR_E02,1200080994,2024-02-18,2024-W07,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-02-18,2024-W07,7.0,7.0,0.0,34.93
STR_E02,4900005010,2024-02-18,2024-W07,7.0,7.0,0.0,13.93
STR_W01,1200080994,2024-02-18,2024-W07,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-02-18,2024-W07,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-02-18,2024-W07,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-02-19,2024-W08,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-02-19,2024-W08,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-02-19,2024-W08,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-02-19,2024-W08,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-02-19,2024-W08,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-02-19,2024-W08,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-19,2024-W08,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-02-19,2024-W08,8.0,8.0,0.0,39.92
STR_W01,4900005010,2024-02-19,2024-W08,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-02-20,2024-W08,6.0,6.0,0.0,47.94
STR_E01,2840016014,2024-02-20,2024-W08,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-02-20,2024-W08,6.0,6.0,0.0,11.94
STR_E02,1200080994,2024-02-20,2024-W08,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-02-20,2024-W08,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-02-20,2024-W08,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-02-20,2024-W08,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-02-20,2024-W08,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-02-20,2024-W08,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-02-21,2024-W08,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-02-21,2024-W08,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-02-21,2024-W08,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-02-21,2024-W08,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-02-21,2024-W08,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-02-21,2024-W08,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-21,2024-W08,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-02-21,2024-W08,7.0,7.0,0.0,34.93
STR_W01,4900005010,2024-02-21,2024-W08,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-02-22,2024-W08,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-02-22,2024-W08,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-02-22,2024-W08,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-02-22,2024-W08,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-02-22,2024-W08,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-02-22,2024-W08,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-22,2024-W08,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-02-22,2024-W08,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-02-22,2024-W08,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-02-23,2024-W08,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-02-23,2024-W08,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-02-23,2024-W08,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-02-23,2024-W08,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-02-23,2024-W08,7.0,7.0,0.0,34.93
STR_E02,4900005010,2024-02-23,2024-W08,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-23,2024-W08,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-02-23,2024-W08,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-02-23,2024-W08,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-02-24,2024-W08,8.0,8.0,0.0,63.92
STR_E01,2840016014,2024-02-24,2024-W08,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-02-24,2024-W08,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-02-24,2024-W08,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-02-24,2024-W08,7.0,7.0,0.0,34.93
STR_E02,4900005010,2024-02-24,2024-W08,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-02-24,2024-W08,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-02-24,2024-W08,7.0,7.0,0.0,34.93
STR_W01,4900005010,2024-02-24,2024-W08,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-02-25,2024-W08,8.0,8.0,0.0,63.92
STR_E01,2840016014,2024-02-25,2024-W08,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-02-25,2024-W08,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-02-25,2024-W08,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-02-25,2024-W08,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-02-25,2024-W08,7.0,7.0,0.0,13.93
STR_W01,1200080994,2024-02-25,2024-W08,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-02-25,2024-W08,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-02-25,2024-W08,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-02-26,2024-W09,8.0,8.0,0.0,63.92
STR_E01,2840016014,2024-02-26,2024-W09,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-02-26,2024-W09,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-02-26,2024-W09,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-02-26,2024-W09,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-02-26,2024-W09,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-02-26,2024-W09,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-02-26,2024-W09,8.0,8.0,0.0,39.92
STR_W01,4900005010,2024-02-26,2024-W09,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-02-27,2024-W09,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-02-27,2024-W09,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-02-27,2024-W09,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-02-27,2024-W09,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-02-27,2024-W09,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-02-27,2024-W09,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-02-27,2024-W09,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-02-27,2024-W09,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-02-27,2024-W09,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-02-28,2024-W09,8.0,8.0,0.0,63.92
STR_E01,2840016014,2024-02-28,2024-W09,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-02-28,2024-W09,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-02-28,2024-W09,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-02-28,2024-W09,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-02-28,2024-W09,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-02-28,2024-W09,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-02-28,2024-W09,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-02-28,2024-W09,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-02-29,2024-W09,8.0,8.0,0.0,63.92
STR_E01,2840016014,2024-02-29,2024-W09,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-02-29,2024-W09,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-02-29,2024-W09,13.0,13.0,0.0,103.87
STR_E02,2840016014,2024-02-29,2024-W09,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-02-29,2024-W09,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-02-29,2024-W09,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-02-29,2024-W09,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-02-29,2024-W09,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-03-01,2024-W09,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-03-01,2024-W09,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-03-01,2024-W09,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-03-01,2024-W09,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-03-01,2024-W09,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-03-01,2024-W09,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-03-01,2024-W09,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-03-01,2024-W09,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-03-01,2024-W09,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-03-02,2024-W09,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-03-02,2024-W09,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-03-02,2024-W09,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-03-02,2024-W09,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-03-02,2024-W09,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-03-02,2024-W09,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-03-02,2024-W09,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-03-02,2024-W09,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-03-02,2024-W09,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-03-03,2024-W09,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-03-03,2024-W09,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-03-03,2024-W09,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-03-03,2024-W09,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-03-03,2024-W09,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-03-03,2024-W09,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-03-03,2024-W09,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-03-03,2024-W09,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-03-03,2024-W09,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-03-04,2024-W10,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-03-04,2024-W10,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-03-04,2024-W10,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-03-04,2024-W10,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-03-04,2024-W10,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-03-04,2024-W10,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-03-04,2024-W10,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-03-04,2024-W10,7.0,7.0,0.0,34.93
STR_W01,4900005010,2024-03-04,2024-W10,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-03-05,2024-W10,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-03-05,2024-W10,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-03-05,2024-W10,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-03-05,2024-W10,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-03-05,2024-W10,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-03-05,2024-W10,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-03-05,2024-W10,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-03-05,2024-W10,8.0,8.0,0.0,39.92
STR_W01,4900005010,2024-03-05,2024-W10,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-03-06,2024-W10,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-03-06,2024-W10,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-03-06,2024-W10,7.0,7.0,0.0,13.93
STR_E02,1200080994,2024-03-06,2024-W10,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-03-06,2024-W10,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-03-06,2024-W10,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-03-06,2024-W10,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-03-06,2024-W10,7.0,7.0,0.0,34.93
STR_W01,4900005010,2024-03-06,2024-W10,7.0,7.0,0.0,13.93
STR_E01,1200080994,2024-03-07,2024-W10,15.0,15.0,0.0,119.85000000000001
STR_E01,2840016014,2024-03-07,2024-W10,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-03-07,2024-W10,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-03-07,2024-W10,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-03-07,2024-W10,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-03-07,2024-W10,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-03-07,2024-W10,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-03-07,2024-W10,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-03-07,2024-W10,7.0,7.0,0.0,13.93
STR_E01,1200080994,2024-03-08,2024-W10,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-03-08,2024-W10,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-03-08,2024-W10,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-03-08,2024-W10,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-03-08,2024-W10,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-03-08,2024-W10,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-03-08,2024-W10,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-03-08,2024-W10,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-03-08,2024-W10,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-03-09,2024-W10,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-03-09,2024-W10,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-03-09,2024-W10,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-03-09,2024-W10,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-03-09,2024-W10,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-03-09,2024-W10,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-03-09,2024-W10,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-03-09,2024-W10,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-03-09,2024-W10,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-03-10,2024-W10,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-03-10,2024-W10,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-03-10,2024-W10,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-03-10,2024-W10,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-03-10,2024-W10,7.0,7.0,0.0,34.93
STR_E02,4900005010,2024-03-10,2024-W10,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-03-10,2024-W10,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-03-10,2024-W10,8.0,8.0,0.0,39.92
STR_W01,4900005010,2024-03-10,2024-W10,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-03-11,2024-W11,8.0,8.0,0.0,63.92
STR_E01,2840016014,2024-03-11,2024-W11,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-03-11,2024-W11,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-03-11,2024-W11,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-03-11,2024-W11,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-03-11,2024-W11,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-03-11,2024-W11,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-03-11,2024-W11,8.0,8.0,0.0,39.92
STR_W01,4900005010,2024-03-11,2024-W11,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-03-12,2024-W11,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-03-12,2024-W11,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-03-12,2024-W11,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-03-12,2024-W11,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-03-12,2024-W11,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-03-12,2024-W11,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-03-12,2024-W11,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-03-12,2024-W11,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-03-12,2024-W11,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-03-13,2024-W11,8.0,8.0,0.0,63.92
STR_E01,2840016014,2024-03-13,2024-W11,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-03-13,2024-W11,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-03-13,2024-W11,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-03-13,2024-W11,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-03-13,2024-W11,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-03-13,2024-W11,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-03-13,2024-W11,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-03-13,2024-W11,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-03-14,2024-W11,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-03-14,2024-W11,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-03-14,2024-W11,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-03-14,2024-W11,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-03-14,2024-W11,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-03-14,2024-W11,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-03-14,2024-W11,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-03-14,2024-W11,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-03-14,2024-W11,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-03-15,2024-W11,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-03-15,2024-W11,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-03-15,2024-W11,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-03-15,2024-W11,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-03-15,2024-W11,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-03-15,2024-W11,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-03-15,2024-W11,6.0,6.0,0.0,47.94
STR_W01,2840016014,2024-03-15,2024-W11,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-03-15,2024-W11,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-03-16,2024-W11,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-03-16,2024-W11,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-03-16,2024-W11,8.0,8.0,0.0,15.92
STR_E02,1200080994,2024-03-16,2024-W11,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-03-16,2024-W11,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-03-16,2024-W11,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-03-16,2024-W11,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-03-16,2024-W11,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-03-16,2024-W11,7.0,7.0,0.0,13.93
STR_E01,1200080994,2024-03-17,2024-W11,9.0,9.0,0.0,71.91
